a_droite.jpg,みぎ / ゆう,migi / yuu,à droite,5
a_gauche.jpg,ひだり / さ,hidari / sa,à gauche,5
a_l_arriere_(d_un_endroit).jpg,おく,oku,à l'arriere (d'un endroit),12
alcool.jpg,さけ / しゅう,sake / shuu,alcool,10
aller.jpg,い(く),i(ku),aller,6
ami.jpg,とも,tomo,ami,4
annee.jpg,ねん / とし,nen / toshi,année,6
arbre.jpg,もく / き,moku / ki,arbre,4
arriere_derriere_plus_tard.jpg,うし(ろ) / あと / ご / こう-,ushi(ro) / ato / go / kou-,arrière / derrière / plus tard,9
attendre.jpg,たい / ま(つ),tai / ma(tsu),attendre,9
bon_bonne.jpg,すき / こう,suki / kou,bon / bonne,6
bouche.jpg,くち / こう / く,kuchi / kou / ku,bouche,3
bouger_mouvement.jpg,どう / うご(く),dou / ugo(ku),bouger /mouvement,11
cent.jpg,ひゃく,hyaku,cent,6
chanson.jpg,うた / か,uta / ka,chanson,14
chien.jpg,いぬ / けん,inu / ken,chien,4
chine.jpg,かん,kan,chine,13
chose_affaire.jpg,こと / ごと / じ,koto / goto / ji,chose / affaire,8
cinq.jpg,ご,go,cinq,4
compteur_pour_les_animaux_et_les_insectes.jpg,ひき / びき / ぴき,hiki / biki / piki,compteur pour les animaux et les insectes,4
compteur_pour_les_gros_meubles_et_l_electroniques.jpg,だい / たい,dai / tai,compteur pour les gros meubles et l'électroniques,5
compteur_pour_quelque_chose_de_plat.jpg,まい,mai,compteur pour quelque chose de plat,8
confort_musique.jpg,たの(しい) / らく / がく,tano(shii) / raku / gaku,confort / musique,13
copier_etre_photographier.jpg,しゃ / うつ(る),sha / utsu(ru),copier / être photographier,5
corps.jpg,からだ / たい,karada / tai,corps,7
degres_evenements.jpg,ど / たび,do / tabi,degrés / évenements,9
deux.jpg,に,ni,deux,2
devant_avant.jpg,まえ / ぜん,mae / zen,devant / avant,9
dire.jpg,いう / こと / げん,iu / koto / gen,dire,7
dix.jpg,じゅう,juu,dix,2
dix_mille.jpg,まん,man,dix mille,3
dormir_s_allonger.jpg,しん / ね(る),shin / ne(ru),dormir / s'allonger,13
eau.jpg,すい / みず,sui / mizu,eau,4
ecole.jpg,こう,kou,école,10
ecouter.jpg,き(く),ki(ku),écouter,14
ecrire.jpg,か(く) / しょう,ka(ku) / shou,écrire,10
effort.jpg,べん,ben,effort,10
en_bas_sous_en_dessous.jpg,した / か / げ,shita / ka / ge,en bas / sous / en dessous,3
en_haut_sur_au_dessus.jpg,うえ / じょう,ue / jou,en haut / sur / au dessus,3
enfant.jpg,こ / し,ko / shi,enfant,3
est.jpg,ひがし / とう,higashi / tou,EST,8
etude_apprentissage.jpg,がく / がっ-,gaku / ga-,étude / apprentissage,8
femme.jpg,おんな / じょ,onna / jou,femme,3
feu.jpg,か / ひ,ka / hi,feu,4
fleur.jpg,はな / か,hana / ka,fleur,7
fois_tourner.jpg,かい / まわ(る),kai / mawa(ru),fois / tourner,6
fort.jpg,きょう / つよ(い),kyou / tsuyo(i),fort,11
grand.jpg,-だい / おお(きい),-dai / oo(kii),grand,3
grand_frere.jpg,あに / にい / きょう,ani / nii / kyou,grand frère,5
grande_soeur.jpg,あね / ねえ / し,ane / nee / shi,grande soeur,8
heure.jpg,じ,ji,heure,10
homme.jpg,おとこ / だん,otoko / dan,homme,7
huit.jpg,はち,hachi,huit,2
il.jpg,かれ / かの,kare / kano,il,8
image_trait_de_pinceau.jpg,が / かく,ga / kaku,image / trait de pinceau,8
institution.jpg,いん,in,institution,10
je.jpg,わたし,watashi,je,7
jour_soleil.jpg,に,ni,jour / soleil,4
langue.jpg,ご,go,langue,14
lettre_caractere.jpg,じ,ji,lettre / caractère,6
lire.jpg,よ(む) / どく,yo(mu) / doku,lire,14
livre_base.jpg,ほん,hon,livre / base,5
lune_mois.jpg,-げつ / がつ / つき,-getsu / gatsu / tsuki,lune / mois,4
main.jpg,て / じゅう,te / juu,main,4
maintenant.jpg,こん / こ / いま,kon / ko / ima,maintenant,4
maladie.jpg,びょう,byou,maladie,10
manger.jpg,た(べる),ta(beru),manger,9
medecin.jpg,い,i,médecin,7
medicament.jpg,くすり / やく,kusuri / yaku,médicament,16
mere.jpg,はは / か / ぼ,haha / ka / bo,mère,5
milieu_dans.jpg,ちゅう / なか,chuu / naka,milieu / dans,4
mille.jpg,せん,sen,mille,3
montagne.jpg,やま / さん,yama / san,montagne,3
neuf.jpg,きゅう / く,kyuu / ku,neuf,2
nord.jpg,きた / ほく / ぼく / ほ-,kita / hoku / boku / ho-,NORD,5
nouveau.jpg,しん / あたら(しい),shin / atara(shii),nouveau,13
oeil.jpg,め / もく,me / moku,oeil,5
or_argent.jpg,きん / かね,kin / kane,or / argent,8
oreille.jpg,みみ,mimi,oreille,6
ouest.jpg,にし / さい / ざい / せい,nishi / sai / zai / sei,OUEST,6
papier.jpg,かみ,kami,papier,10
parent_proche.jpg,おや / しん,oya / shin,parent / proche,16
parler.jpg,はな(す) / わ,hana(su) / wa,parler,13
pays.jpg,くに / こく / ごく,kuni / koku / goku,pays,8
pere.jpg,ちち / とう / ふ,chichi / tou / fu,père,4
personne.jpg,じん / ひと,jin / hito,personne,2
petit.jpg,しょう / ちい(さい),shou / chii(sai),petit,3
petit_frere.jpg,おとうと / だい,otouto / dai,petit frère,7
petite_soeur.jpg,いもうと / まい,imouto / mai,petite soeur,8
pied.jpg,あし / そく,ashi / soku,pied,7
porter_transporter_chance.jpg,うん / はこ(ぶ),un / hakobu,porter / transporter / chance,12
precedent.jpg,せん / さき,sen / saki,précédent,6
quatre.jpg,し / よん,shi / yon,quatre,5
que_quel_quelle.jpg,なに / なん,nani / nan,que / quel / quelle,7
quelqu_un_une_personne.jpg,しゃ / もの,sha / mono,quelqu'un / une personne,8
reflet_projection.jpg,えい / うつ(る),ei / utsu(ru),reflet / projection,9
riviere_fleuve.jpg,かわ / がわ,kawa / gawa,rivière / fleuve,3
route_chemin.jpg,みち / どう,michi / dou,route / chemin,12
se_reveiller_se_lever.jpg,き / お(きる) / おこ(す),ki / o(kiru) / oko(su),se réveiller / se lever,10
semaine.jpg,しゅう,shuu,semaine,11
sept.jpg,しち / なな,shichi / nana,sept,2
servir.jpg,し,shi,servir,5
six.jpg,ろく,roku,six,4
sol_terre.jpg,ど / つち,do / tsuchi,sol / terre,3
son.jpg,おと / おん,oto / on,son,9
sud.jpg,みなみ / なん,minami / nan,SUD,9
tout_tous_toute(s).jpg,まい,mai,tout / tous / toute(s),6
trois.jpg,さん,san,trois,3
un.jpg,いち,ichi,un,1
venir.jpg,く(る),ku(ru),venir,7
vie.jpg,せい,sei,vie,5
vieux.jpg,こ / ふる(い),ko / furu(i),vieux,5
vivre_habiter.jpg,すむ / じゅう,sumu / juu,vivre / habiter,7
voir_regarder.jpg,み(る),mi(ru),voir / regarder,7
vrai_realite.jpg,しん / ま,shin / ma,vrai / réalité,10
yen.jpg,えん,en,yen,4
